Date,Open,High,Low,Close,Adj Close,Volume
2021-03-24,282.950012,283.869995,275.579987,278.079987,277.550781,374700
2021-03-25,278.670013,278.670013,269.579987,275.450012,274.925842,478100
2021-03-26,276.459991,280.720001,273.940002,280.309998,279.776550,476400
2021-03-29,278.190002,283.350006,275.690002,280.510010,279.976196,365000
2021-03-30,278.239990,280.190002,276.510010,278.339996,277.810333,372300
2021-03-31,279.089996,284.230011,276.070007,281.779999,281.243774,704600
2021-04-01,283.959991,285.019989,278.899994,284.769989,284.228058,394200
2021-04-05,286.739990,290.529999,285.290009,289.559998,289.008972,376100
2021-04-06,291.790009,295.299988,289.619995,291.279999,290.725677,332900
2021-04-07,289.970001,291.760010,288.649994,289.179993,288.629700,291700
2021-04-08,290.450012,294.260010,289.239990,291.880005,291.324554,277900
2021-04-09,292.200012,296.549988,291.320007,296.519989,295.955719,201700
2021-04-12,296.519989,298.649994,295.160004,296.940002,296.374878,334700
2021-04-13,298.549988,306.890015,298.429993,306.450012,305.866821,323900
2021-04-14,305.899994,307.459991,298.940002,300.059998,299.488983,421600
2021-04-15,301.320007,311.549988,301.160004,310.950012,310.358276,364500
2021-04-16,311.880005,314.839996,308.750000,313.829987,313.232788,363200
2021-04-19,311.769989,317.190002,311.769989,316.790009,316.187164,335900
2021-04-20,316.109985,319.820007,316.040009,319.190002,318.753632,316900
2021-04-21,320.000000,324.660004,317.720001,323.829987,323.387268,408800
2021-04-22,325.510010,326.510010,319.049988,321.839996,321.399994,406100
2021-04-23,322.279999,326.000000,319.500000,323.679993,323.237488,309700
2021-04-26,324.320007,325.140015,322.019989,322.410004,321.969238,319900
2021-04-27,321.420013,323.529999,318.630005,320.350006,319.912048,403600
2021-04-28,321.170013,324.510010,319.290009,322.220001,321.779510,316000
2021-04-29,325.000000,333.579987,322.950012,324.549988,324.106323,514600
2021-04-30,324.839996,330.880005,323.540009,328.519989,328.070862,917100
2021-05-03,328.070007,334.839996,327.470001,329.880005,329.429047,663500
2021-05-04,328.839996,329.380005,324.190002,329.200012,328.749939,515400
2021-05-05,330.029999,330.029999,324.100006,328.600006,328.150787,314900
2021-05-06,328.970001,329.420013,324.559998,329.420013,328.969666,224700
2021-05-07,330.040009,334.640015,329.709991,333.679993,333.223816,278200
2021-05-10,333.950012,336.549988,330.329987,333.730011,333.273773,430700
2021-05-11,330.070007,339.649994,329.200012,335.220001,334.761688,458400
2021-05-12,330.779999,332.350006,324.000000,324.799988,324.355957,495300
2021-05-13,326.670013,330.279999,325.019989,328.299988,327.851135,472400
2021-05-14,330.829987,334.609985,327.329987,333.070007,332.614655,262000
2021-05-17,332.950012,334.739990,326.100006,326.700012,326.253357,288900
2021-05-18,326.350006,329.790009,325.519989,326.869995,326.423126,295800
2021-05-19,323.980011,327.709991,323.079987,325.869995,325.424500,317000
2021-05-20,326.470001,333.950012,324.920013,332.790009,332.335052,305900
2021-05-21,334.010010,336.559998,333.179993,333.450012,332.994141,680100
2021-05-24,335.820007,339.890015,334.000000,339.519989,339.055817,260700
2021-05-25,340.000000,346.170013,340.000000,345.359985,344.887848,523400
2021-05-26,347.089996,348.260010,343.630005,344.390015,343.919220,387600
2021-05-27,343.239990,347.850006,341.309998,344.700012,344.228760,1128700
2021-05-28,346.049988,349.260010,345.019989,347.510010,347.034912,389700
2021-06-01,347.989990,349.290009,339.500000,340.160004,339.694946,297100
2021-06-02,339.470001,340.929993,333.250000,333.769989,333.313690,395300
2021-06-03,331.459991,334.720001,329.529999,332.769989,332.315033,267500
2021-06-04,335.859985,337.329987,332.869995,333.429993,332.974152,233800
2021-06-07,333.000000,335.880005,332.549988,333.320007,332.864288,490200
2021-06-08,335.899994,336.279999,328.279999,330.299988,329.848419,387100
2021-06-09,331.720001,336.239990,329.500000,335.929993,335.470734,443300
2021-06-10,336.850006,343.869995,336.850006,343.779999,343.309998,355700
2021-06-11,342.820007,345.420013,340.320007,345.329987,344.857880,218800
2021-06-14,345.929993,345.929993,341.160004,345.140015,344.668182,209800
2021-06-15,346.269989,346.269989,341.750000,344.839996,344.368561,253000
2021-06-16,345.970001,348.619995,343.519989,346.109985,345.636810,300700
2021-06-17,343.850006,352.989990,343.559998,352.029999,351.548737,332500
2021-06-18,350.100006,354.059998,350.100006,352.290009,351.808380,572500
2021-06-21,354.200012,358.339996,349.980011,357.589996,357.101135,286900
2021-06-22,357.200012,361.040009,356.540009,360.089996,359.597717,244700
2021-06-23,359.649994,361.440002,358.679993,358.700012,358.209625,274000
2021-06-24,360.559998,361.779999,358.859985,359.540009,359.048462,235300
2021-06-25,358.929993,361.239990,358.019989,360.059998,359.567719,491700
2021-06-28,360.380005,364.529999,359.619995,363.200012,362.703461,274900
2021-06-29,362.940002,364.130005,359.809998,360.000000,359.507813,318900
2021-06-30,360.000000,360.309998,357.320007,359.100006,358.609070,423400
2021-07-01,359.260010,363.130005,359.109985,363.010010,362.513733,378700
2021-07-02,363.079987,365.980011,360.190002,365.739990,365.239960,291500
2021-07-06,365.609985,369.209991,365.609985,368.989990,368.485535,592200
2021-07-07,370.790009,373.540009,368.739990,372.660004,372.150543,352500
2021-07-08,369.750000,375.359985,366.809998,373.109985,372.599915,473800
2021-07-09,374.470001,375.190002,371.549988,374.190002,373.678436,512300
2021-07-12,376.079987,377.190002,371.950012,375.989990,375.475952,297200
2021-07-13,375.989990,376.890015,371.089996,372.649994,372.140533,242000
2021-07-14,374.000000,374.000000,370.220001,371.440002,370.932220,192000
2021-07-15,371.130005,374.190002,368.019989,371.959991,371.451508,265000
2021-07-16,373.859985,375.880005,370.670013,373.660004,373.149139,248800
2021-07-19,371.850006,374.989990,368.929993,371.000000,370.492798,432800
2021-07-20,371.970001,376.750000,371.519989,372.690002,372.351135,519400
2021-07-21,372.029999,374.130005,362.510010,367.950012,367.615417,340100
2021-07-22,369.019989,375.000000,368.010010,373.980011,373.639954,247000
2021-07-23,377.000000,381.519989,374.540009,381.070007,380.723511,237900
2021-07-26,379.459991,379.609985,373.190002,377.510010,377.166748,278100
2021-07-27,377.790009,379.429993,374.799988,378.380005,378.035950,221900
2021-07-28,378.089996,385.299988,377.700012,384.010010,383.660828,493800
2021-07-29,385.500000,407.000000,384.380005,404.920013,404.551819,717400
2021-07-30,406.720001,413.220001,403.489990,411.730011,411.355621,679900
2021-08-02,412.339996,416.739990,404.399994,415.230011,414.852448,300400
2021-08-03,414.440002,422.720001,414.260010,422.190002,421.806122,331000
2021-08-04,421.790009,430.079987,419.959991,428.140015,427.750702,387700
2021-08-05,428.369995,430.170013,420.109985,425.660004,425.272949,204400
2021-08-06,422.630005,428.700012,419.299988,427.489990,427.101288,285500
2021-08-09,428.709991,430.170013,425.309998,429.010010,428.619904,216500
2021-08-10,430.929993,431.160004,424.799988,425.010010,424.623535,273900
2021-08-11,426.290009,426.290009,419.420013,422.809998,422.425537,257000
2021-08-12,421.299988,430.209991,420.410004,429.720001,429.329254,185900
2021-08-13,430.549988,434.570007,428.029999,434.279999,433.885101,187000
2021-08-16,435.040009,442.049988,433.769989,441.609985,441.208435,284700
2021-08-17,439.679993,443.649994,436.709991,441.850006,441.448242,273700
2021-08-18,441.369995,445.750000,440.399994,442.220001,441.817902,297400
2021-08-19,440.839996,450.200012,440.839996,446.959991,446.553558,374300
2021-08-20,446.390015,450.440002,444.260010,449.510010,449.101288,254900
2021-08-23,450.899994,450.899994,445.959991,446.570007,446.163940,243200
2021-08-24,447.429993,447.790009,443.630005,445.880005,445.474579,252100
2021-08-25,445.000000,446.179993,440.369995,444.519989,444.115784,257200
2021-08-26,444.480011,447.859985,442.670013,446.700012,446.293823,240300
2021-08-27,447.109985,449.519989,443.859985,446.959991,446.553558,255000
2021-08-30,447.170013,452.989990,447.170013,451.690002,451.279297,349000
2021-08-31,453.029999,456.640015,447.790009,451.619995,451.209351,513500
2021-09-01,449.670013,454.649994,442.260010,453.119995,452.707947,368400
2021-09-02,455.220001,459.850006,453.359985,459.000000,458.582611,249400
2021-09-03,457.839996,465.399994,456.000000,464.380005,463.957764,295100
2021-09-07,463.459991,463.690002,457.000000,461.859985,461.440033,205700
2021-09-08,460.950012,470.420013,460.010010,468.470001,468.044006,282700
2021-09-09,471.119995,475.350006,461.070007,461.239990,460.820587,363200
2021-09-10,464.690002,467.049988,459.000000,459.029999,458.612610,340800
2021-09-13,461.179993,462.079987,437.619995,442.209991,441.807892,556000
2021-09-14,444.899994,454.690002,443.480011,452.059998,451.648926,382600
2021-09-15,453.730011,458.839996,450.559998,452.489990,452.078522,263500
2021-09-16,452.750000,458.040009,448.429993,454.470001,454.056763,243900
2021-09-17,453.209991,455.459991,447.540009,448.619995,448.212067,575900
2021-09-20,444.119995,449.899994,440.769989,444.649994,444.245667,321700
2021-09-21,447.690002,451.480011,443.190002,448.119995,447.712524,205600
2021-09-22,450.000000,450.339996,440.119995,449.179993,448.771576,254900
2021-09-23,452.420013,459.619995,448.410004,455.220001,454.806061,206400
2021-09-24,454.679993,458.589996,451.679993,457.109985,456.694336,252600
2021-09-27,453.730011,454.549988,440.679993,441.589996,441.188477,328100
2021-09-28,437.359985,437.359985,421.519989,427.429993,427.041321,412900
2021-09-29,429.839996,435.459991,425.940002,432.410004,432.016815,266200
2021-09-30,436.230011,439.769989,424.279999,424.540009,424.153961,564300
2021-10-01,425.000000,425.000000,406.839996,419.730011,419.348358,522400
2021-10-04,416.700012,417.260010,406.119995,409.820007,409.447357,593600
2021-10-05,412.959991,420.109985,412.079987,413.480011,413.104034,391000
2021-10-06,410.709991,413.779999,405.239990,413.290009,412.914215,338800
2021-10-07,416.769989,422.769989,415.170013,417.720001,417.340149,368000
2021-10-08,419.179993,419.950012,406.799988,407.140015,406.769806,209700
2021-10-11,404.500000,412.890015,402.190002,403.570007,403.203033,279500
2021-10-12,405.760010,408.359985,402.390015,403.200012,402.833374,201800
2021-10-13,405.309998,409.980011,399.160004,402.250000,401.884247,351500
2021-10-14,407.940002,410.170013,404.070007,407.429993,407.059509,258700
2021-10-15,409.250000,409.250000,403.760010,404.809998,404.441895,234300
2021-10-18,402.950012,408.850006,402.440002,408.720001,408.348358,217000
2021-10-19,410.140015,422.920013,410.140015,417.570007,417.190308,379200
2021-10-20,420.420013,423.149994,413.109985,414.600006,414.223022,261100
2021-10-21,416.790009,422.350006,412.920013,422.230011,421.846069,307900
2021-10-22,421.190002,424.799988,419.170013,421.190002,420.807007,385600
2021-10-25,422.519989,422.519989,415.070007,417.429993,417.050415,432800
2021-10-26,421.820007,424.950012,416.190002,420.299988,419.917816,305500
2021-10-27,422.339996,425.670013,417.380005,421.339996,420.956879,310100
2021-10-28,420.149994,425.920013,403.839996,421.130005,420.747070,693600
2021-10-29,421.000000,432.519989,417.649994,429.880005,429.489105,554200
2021-11-01,430.940002,430.940002,419.269989,426.739990,426.351959,527700
2021-11-02,428.750000,439.010010,422.549988,438.029999,437.631714,462600
2021-11-03,438.649994,441.140015,429.500000,438.209991,437.811523,466200
2021-11-04,435.329987,436.070007,426.019989,433.070007,432.676208,397200
2021-11-05,428.739990,432.429993,401.269989,403.779999,403.412842,1092700
2021-11-08,405.679993,413.670013,399.670013,413.269989,412.894196,502600
2021-11-09,413.920013,418.910004,408.720001,414.109985,413.913696,273000
2021-11-10,411.140015,413.000000,406.019989,409.480011,409.285919,365100
2021-11-11,412.149994,416.970001,408.119995,416.880005,416.682404,298900
2021-11-12,418.869995,420.859985,412.880005,419.209991,419.011292,227900
2021-11-15,418.000000,422.839996,417.820007,422.459991,422.259766,252800
2021-11-16,424.000000,442.440002,423.660004,442.230011,442.020416,417200
2021-11-17,445.000000,449.329987,439.619995,444.660004,444.449249,341700
2021-11-18,448.440002,450.260010,444.440002,449.359985,449.147003,305600
2021-11-19,452.000000,455.809998,446.010010,448.450012,448.237457,338300
2021-11-22,449.309998,451.209991,437.529999,437.679993,437.472534,302700
2021-11-23,432.700012,435.309998,423.369995,430.690002,430.485870,308000
2021-11-24,429.209991,434.119995,425.700012,433.720001,433.514435,280600
2021-11-26,436.260010,455.410004,436.260010,438.880005,438.671997,279300
2021-11-29,439.920013,454.980011,436.369995,447.380005,447.167969,455400
2021-11-30,448.519989,457.989990,439.010010,442.660004,442.450195,1021300
2021-12-01,442.309998,444.970001,426.920013,435.410004,435.203644,378200
2021-12-02,432.910004,442.549988,432.910004,437.390015,437.182709,545400
2021-12-03,440.000000,446.339996,427.390015,434.130005,433.924225,404400
2021-12-06,433.510010,440.109985,419.209991,423.579987,423.379211,516700
2021-12-07,430.450012,435.720001,426.609985,429.970001,429.766205,368900
2021-12-08,432.260010,436.040009,425.709991,435.510010,435.303589,327500
2021-12-09,436.380005,438.420013,429.029999,429.190002,428.986572,298200
2021-12-10,429.059998,434.980011,427.670013,431.570007,431.365448,232000
2021-12-13,433.049988,442.350006,429.980011,440.910004,440.701019,295400
2021-12-14,437.070007,437.570007,423.809998,428.690002,428.486816,347000
2021-12-15,430.910004,445.230011,426.929993,443.519989,443.309784,382300
2021-12-16,443.510010,452.529999,441.130005,444.820007,444.609161,363200
2021-12-17,445.359985,457.570007,442.179993,449.809998,449.596802,616200
2021-12-20,448.589996,451.779999,431.000000,439.029999,438.821899,425900
2021-12-21,440.290009,445.670013,434.790009,444.519989,444.309296,250300
2021-12-22,446.209991,454.399994,441.500000,453.609985,453.394989,257000
2021-12-23,453.609985,462.750000,452.899994,459.839996,459.622040,375400
2021-12-27,467.820007,475.000000,463.850006,465.890015,465.669189,350000
2021-12-28,468.339996,469.649994,460.109985,464.869995,464.649658,215100
2021-12-29,465.000000,470.480011,462.950012,467.989990,467.768188,219400
2021-12-30,469.679993,474.920013,468.260010,471.339996,471.116608,162700
2021-12-31,465.000000,472.549988,463.260010,469.010010,468.787720,224800
2022-01-03,466.350006,468.049988,442.760010,445.920013,445.708649,397600
2022-01-04,442.399994,445.320007,421.140015,429.000000,428.796661,525800
2022-01-05,425.950012,427.029999,403.500000,403.970001,403.778534,530100
2022-01-06,404.339996,413.209991,396.549988,407.739990,407.546722,519700
2022-01-07,404.220001,404.899994,389.769989,390.470001,390.284943,513900
2022-01-10,388.079987,392.869995,379.609985,392.570007,392.383942,557200
2022-01-11,391.920013,400.440002,387.049988,399.489990,399.300629,386700
2022-01-12,401.000000,407.660004,399.040009,401.269989,401.079803,350500
2022-01-13,401.709991,401.709991,379.549988,380.779999,380.599518,397300
2022-01-14,378.350006,381.119995,372.089996,379.779999,379.600006,424300
2022-01-18,367.040009,375.000000,365.609985,372.160004,372.160004,401300
2022-01-19,374.709991,381.450012,373.230011,375.450012,375.450012,431700
2022-01-20,378.040009,389.019989,372.920013,373.589996,373.589996,743300
2022-01-21,379.690002,384.839996,366.380005,367.799988,367.799988,654800
